,Sample Name,Total_wt%,Total_Oxide%,Al2O3,CaO,Cr2O3,FeOt,MgO,MnO,NiO,SiO2,TiO2,Oxide % Sigma_Al2O3,Oxide % Sigma_CaO,Oxide % Sigma_Cr2O3,Oxide % Sigma_FeOt,Oxide % Sigma_MgO,Oxide % Sigma_MnO,Oxide % Sigma_NiO,Oxide % Sigma_SiO2,Oxide % Sigma_TiO2,Al2O3_norm,CaO_norm,Cr2O3_norm,FeOt_norm,MgO_norm,MnO_norm,NiO_norm,SiO2_norm,TiO2_norm,Wt%_Al,Wt%_Ca,Wt%_Cr,Wt%_Fe,Wt%_Mg,Wt%_Mn,Wt%_Ni,Wt%_O,Wt%_Si,Wt%_Ti,Wt% Sigma_Al,Wt% Sigma_Ca,Wt% Sigma_Cr,Wt% Sigma_Fe,Wt% Sigma_Mg,Wt% Sigma_Mn,Wt% Sigma_Ni,Wt% Sigma_Si,Wt% Sigma_Ti,Atomic %_Al,Atomic %_Ca,Atomic %_Cr,Atomic %_Fe,Atomic %_Mg,Atomic %_Mn,Atomic %_Ni,Atomic %_O,Atomic %_Si,Atomic %_Ti,Beam Current (nA)_Ni,Intensity Correction_Al,Intensity Correction_Ca,Intensity Correction_Cr,Intensity Correction_Fe,Intensity Correction_Mg,Intensity Correction_Mn,Intensity Correction_Ni,Intensity Correction_Si,Intensity Correction_Ti,Oxide_Al2O3,Oxide_CaO,Oxide_Cr2O3,Oxide_FeOt,Oxide_MgO,Oxide_MnO,Oxide_NiO,Oxide_SiO2,Oxide_TiO2,Signal Type_Al,Signal Type_Ca,Signal Type_Cr,Signal Type_Fe,Signal Type_Mg,Signal Type_Mn,Signal Type_Ni,Signal Type_Si,Signal Type_Ti,Standard Name_Al,Standard Name_Ca,Standard Name_Cr,Standard Name_Fe,Standard Name_Mg,Standard Name_Mn,Standard Name_Ni,Standard Name_Si,Standard Name_Ti,Standardization Date_Fe,Standardization Date_Mg,Standardization Date_Ni,Standardization Date_Si,k Ratio_Al,k Ratio_Ca,k Ratio_Cr,k Ratio_Fe,k Ratio_Mg,k Ratio_Mn,k Ratio_Ni,k Ratio_Si,k Ratio_Ti,Apparent Concentration_Mg,Apparent Concentration_Si,Apparent Concentration_Ca,Apparent Concentration_Mn,Apparent Concentration_Fe,Apparent Concentration_Ni,Apparent Concentration_Al,Apparent Concentration_Ti,Apparent Concentration_Cr,Factory Standard_Mg,Factory Standard_Si,Factory Standard_Ca,Factory Standard_Mn,Factory Standard_Fe,Factory Standard_Ni,Factory Standard_Al,Factory Standard_Ti,Factory Standard_Cr,Line_O,Line_Mg,Line_Si,Line_Ca,Line_Mn,Line_Fe,Line_Ni,Line_Al,Line_Ti,Line_Cr,SampleID,Fo
33,KL0919_002_FIB,98.9092,98.9092,,0.2425,,10.8347,47.1752,0.1577,0.4234,40.0756,,,0.0237,,0.0844,0.124,0.0343,0.0109,0.1357,,0.0,0.24517460981851014,0.0,10.954199360827264,47.69551032210383,0.15943932358094454,0.4280698135965245,40.51760657007293,0.0,,0.1733,,8.422,28.4519,0.1221,0.3327,42.6739,18.7332,,,0.017,,0.0656,0.0748,0.0265,0.0086,0.0634,,,0.0926,,3.2309,25.0725,0.0476,0.1214,57.145,14.2899,,99.21,,0.95,,0.922,0.854,0.82,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00147,,0.07057,0.14044,0.001,0.00278,0.09778,,24.29,18.86,0.16,0.1,7.76,0.29,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_002_FIB,0.885861787886864
34,KL0919_003_FIA,100.597,100.597,,0.264,,11.3162,47.7889,0.1987,0.4245,40.6048,,,0.0238,,0.0863,0.1256,0.0346,0.0108,0.1371,,0.0,0.2624330124824672,0.0,11.24903202975036,47.505246175088544,0.1975206044707054,0.4219803552985126,40.36378782290941,0.0,,0.1887,,8.7962,28.822,0.1539,0.3336,43.3221,18.9805,,,0.017,,0.0671,0.0757,0.0268,0.0085,0.0641,,,0.0993,,3.3231,25.0117,0.0591,0.1199,57.129,14.258,,99.216,,0.95,,0.922,0.85,0.821,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.0016,,0.07373,0.14172,0.00126,0.00279,0.09905,,24.51,19.11,0.18,0.13,8.11,0.29,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_003_FIA,0.8827356018062745
35,KL0919_004_FIA,99.6125,99.6125,,0.2589,,10.6722,47.7592,0.134,0.4129,40.3754,,,0.0239,,0.0841,0.1248,0.0341,0.0107,0.1366,,0.0,0.2599068792502154,0.0,10.713704892754532,47.94493869249472,0.13452113487651163,0.41450579545157945,40.532422605172435,0.0,,0.185,,8.2956,28.8041,0.1038,0.3245,43.0262,18.8733,,,0.0171,,0.0653,0.0753,0.0264,0.0084,0.0638,,,0.0981,,3.156,25.1723,0.0401,0.1174,57.1387,14.2773,,99.244,,0.949,,0.921,0.856,0.82,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00157,,0.06948,0.14266,0.00085,0.00271,0.09848,,24.68,19.0,0.18,0.09,7.64,0.28,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_004_FIA,0.8886045617244587
36,KL0919_004_FIB,100.2043,100.2043,,0.24,,10.7713,47.9525,0.1735,0.4276,40.6394,,,0.0238,,0.0846,0.1253,0.0343,0.0108,0.1373,,0.0,0.23951067968141088,0.0,10.749339100218254,47.85473278092856,0.17314626218635326,0.426728194299047,40.55654298268637,0.0,,0.1715,,8.3727,28.9207,0.1343,0.336,43.2723,18.9967,,,0.017,,0.0658,0.0756,0.0265,0.0085,0.0642,,,0.0904,,3.1676,25.1334,0.0517,0.1209,57.1453,14.2906,,99.178,,0.949,,0.921,0.856,0.82,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00145,,0.07013,0.1431,0.0011,0.00281,0.09914,,24.75,19.12,0.16,0.11,7.72,0.29,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_004_FIB,0.8880884190830426
37,KL0919_007_FIA,100.103,100.103,,0.2344,,10.8717,47.9433,0.157,0.4191,40.4776,,,0.0238,,0.0849,0.125,0.0345,0.0107,0.1367,,0.0,0.23415858250144098,0.0,10.86050282159094,47.89392136707055,0.15683829971299587,0.418668352928131,40.43591057619594,0.0,,0.1675,,8.4507,28.9151,0.1216,0.3294,43.1977,18.9211,,,0.017,,0.066,0.0754,0.0267,0.0084,0.0639,,,0.0884,,3.2016,25.1638,0.0468,0.1187,57.1269,14.2537,,99.393,,0.949,,0.922,0.855,0.82,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00142,,0.0708,0.14295,0.001,0.00276,0.09869,,24.72,19.04,0.16,0.1,7.79,0.29,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_007_FIA,0.8871437790646656
38,KL0919_005_FIA,98.5358,98.5358,,0.2251,,11.3319,46.5307,0.1619,0.4096,39.8767,,,0.0253,,0.092,0.1327,0.0368,0.0112,0.145,,0.0,0.22844465824131102,0.0,11.50027553409468,47.22207845059517,0.16430559826418595,0.41568605959858285,40.469209699206075,0.0,,0.1608,,8.8084,28.0632,0.1254,0.3218,42.4159,18.6402,,,0.018,,0.0715,0.08,0.0285,0.0088,0.0678,,,0.0865,,3.4002,24.8843,0.0492,0.1182,57.1539,14.3077,,99.374,,0.95,,0.922,0.848,0.821,0.877,1.008,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00137,,0.07386,0.13761,0.00103,0.00269,0.09735,,23.8,18.78,0.15,0.1,8.12,0.28,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_005_FIA,0.8797988814805779
39,"KL0919_006_FIA,B",99.7526,99.7526,,0.25,,10.9893,47.4769,0.2121,0.396,40.4283,,,0.0256,,0.092,0.1342,0.0372,0.0111,0.1469,,0.0,0.25062003396402693,0.0,11.016554956963526,47.59464916202685,0.2126260368150805,0.3969821337990187,40.528567676431486,0.0,,0.1786,,8.5422,28.6338,0.1643,0.3112,43.0244,18.898,,,0.0183,,0.0715,0.0809,0.0288,0.0087,0.0686,,,0.0947,,3.2506,25.0294,0.0635,0.1127,57.1497,14.2994,,99.192,,0.95,,0.922,0.853,0.82,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00152,,0.07158,0.14121,0.00135,0.0026,0.09867,,24.42,19.03,0.17,0.13,7.87,0.27,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,"KL0919_006_FIA,B",0.8850714415727338
40,KL0919_008_FIA,99.0047,99.0047,,0.2556,,10.9076,47.2699,0.1946,0.4241,39.9529,,,0.0255,,0.0912,0.1337,0.0371,0.0112,0.1459,,0.0,0.25816956164707333,0.0,11.017254736391303,47.745107050473365,0.1965563251037577,0.4283635019347566,40.35454882444975,0.0,,0.1827,,8.4786,28.509,0.1507,0.3332,42.6746,18.6758,,,0.0182,,0.0709,0.0806,0.0288,0.0088,0.0682,,,0.0976,,3.2512,25.1114,0.0588,0.1216,57.1198,14.2397,,99.147,,0.95,,0.922,0.853,0.82,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00155,,0.07105,0.14058,0.00124,0.00279,0.09741,,24.32,18.79,0.17,0.12,7.82,0.29,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,KL0919_008_FIA,0.885385659610437
41,K24_19_FIA,100.6866,100.6866,,0.1995,,11.5568,47.7667,0.1264,0.3881,40.6491,,,0.0236,,0.0868,0.1254,0.0345,0.0105,0.137,,0.0,0.19813957368706464,0.0,11.477992106198839,47.440970297934385,0.1255380557094986,0.38545347643082595,40.371906490039386,0.0,,0.1426,,8.9833,28.8086,0.0979,0.305,43.348,19.0012,,,0.0169,,0.0675,0.0756,0.0267,0.0083,0.0641,,,0.075,,3.3919,24.9869,0.0376,0.1095,57.133,14.266,,99.448,,0.95,,0.922,0.849,0.821,0.877,1.007,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00121,,0.07531,0.14148,0.0008,0.00255,0.09915,,24.47,19.12,0.14,0.08,8.28,0.27,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_19_FIA,0.8804913334847042
42,K24_20_FIA,100.5954,100.5954,,0.3125,,16.4766,43.6334,0.1898,0.2253,39.7579,,,0.0243,,0.0996,0.1236,0.0354,0.0094,0.1352,,0.0,0.31065007878085993,0.0,16.379062681730293,43.37510127192567,0.18867643184834307,0.22396628079784878,39.52254325491696,0.0,,0.2233,,12.8075,26.3158,0.147,0.177,42.3401,18.5846,,,0.0174,,0.0774,0.0745,0.0275,0.0074,0.0632,,,0.1203,,4.9519,23.3726,0.0578,0.0651,57.1441,14.2882,,99.437,,0.959,,0.928,0.802,0.826,0.878,1.011,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00191,,0.10803,0.12205,0.00121,0.00148,0.09737,,21.11,18.78,0.21,0.12,11.88,0.16,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_20_FIA,0.8251906035739133
43,K24_18_FIA,99.4269,99.4269,,0.2344,,14.4636,44.5497,0.2074,0.3347,39.637,,,0.0235,,0.0942,0.1229,0.0347,0.0102,0.1344,,0.0,0.23575132660409465,0.0,14.546983308323307,44.80653103589777,0.20859567038263327,0.33662956064159766,39.865509098150596,0.0,,0.1675,,11.2428,26.8684,0.1606,0.263,42.1963,18.5281,,,0.0168,,0.0732,0.0741,0.0269,0.008,0.0628,,,0.0906,,4.362,23.946,0.0634,0.0971,57.147,14.294,,99.462,,0.956,,0.926,0.818,0.824,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00143,,0.09464,0.12711,0.00132,0.0022,0.09694,,21.99,18.7,0.16,0.13,10.41,0.23,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_18_FIA,0.8459270231591329
44,K24_17_FIA,99.169,99.169,,0.2566,,15.1207,43.8196,0.2274,0.2825,39.4621,,,0.0239,,0.0963,0.1229,0.0352,0.0099,0.1343,,0.0,0.2587504751993821,0.0,15.247421318578708,44.18683680065021,0.2293057601727961,0.28486753407570314,39.79281811132321,0.0,,0.1834,,11.7536,26.4281,0.1761,0.222,41.9594,18.4464,,,0.0171,,0.0749,0.0741,0.0273,0.0078,0.0628,,,0.0997,,4.5867,23.6906,0.0699,0.0824,57.1569,14.3137,,99.492,,0.957,,0.927,0.812,0.825,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00157,,0.09902,0.12405,0.00145,0.00186,0.0966,,21.46,18.63,0.18,0.15,10.89,0.19,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_17_FIA,0.8378140955862001
45,K24_1_FIB,99.9567,99.9567,,0.2551,,12.3626,46.5492,0.1435,0.401,40.2453,,,0.0237,,0.0889,0.1242,0.0343,0.0106,0.1359,,0.0,0.2552105061491626,0.0,12.367955324655576,46.56936453484359,0.14356216241632624,0.40117370821565745,40.262733763719694,0.0,,0.1823,,9.6097,28.0743,0.1111,0.3151,42.8517,18.8125,,,0.0169,,0.0691,0.0749,0.0266,0.0083,0.0635,,,0.0971,,3.6713,24.6375,0.0432,0.1145,57.1455,14.291,,99.972,,0.952,,0.923,0.839,0.822,0.878,1.008,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00155,,0.08066,0.13628,0.00091,0.00264,0.09828,,23.57,18.96,0.17,0.09,8.87,0.28,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_1_FIB,0.8703289618305398
46,"K24_1_FIC,D",99.4646,99.4646,,0.2271,,12.9544,45.7625,0.1962,0.3899,39.9345,,,0.0234,,0.0901,0.1234,0.0345,0.0105,0.135,,0.0,0.22832243833484475,0.0,13.024131198436429,46.00883128268751,0.1972561092087034,0.39199876136836626,40.14946020996415,0.0,,0.1623,,10.0696,27.5999,0.152,0.3064,42.5072,18.6672,,,0.0167,,0.0701,0.0744,0.0267,0.0082,0.0631,,,0.0871,,3.8783,24.4185,0.0595,0.1123,57.1481,14.2962,,99.801,,0.953,,0.924,0.832,0.822,0.878,1.008,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,2024-06-08 17:20:33,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00138,,0.0846,0.13287,0.00125,0.00256,0.09757,,22.98,18.82,0.15,0.12,9.31,0.27,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,"K24_1_FIC,D",0.8629565055220597
47,K24_2_FIA-C,101.2416,101.2416,,0.2386,,14.0562,45.9213,0.1813,0.3709,40.4733,,,0.0238,,0.0936,0.125,0.0348,0.0105,0.1366,,0.0,0.2356738731904672,0.0,13.883818509387446,45.358133415512995,0.1790765851191605,0.3663513812503951,39.97694623553954,0.0,,0.1705,,10.9261,27.6956,0.1404,0.2915,43.0984,18.919,,,0.017,,0.0727,0.0754,0.0269,0.0083,0.0639,,,0.0902,,4.1503,24.1657,0.0542,0.1053,57.1448,14.2895,,99.965,,0.955,,0.925,0.824,0.823,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00145,,0.0919,0.13205,0.00116,0.00244,0.09893,,22.84,19.08,0.16,0.12,10.11,0.26,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_2_FIA-C,0.8534477047281745
48,K24_3_FIA,99.306,99.306,,0.274,,14.2584,44.6193,0.2199,0.3218,39.6125,,,0.0239,,0.0939,0.123,0.0348,0.0103,0.1342,,0.0,0.2759151268957837,0.0,14.358059289528619,44.93116723175562,0.22143699417657967,0.32404922567541306,39.88937213196799,0.0,,0.1959,,11.0833,26.9104,0.1703,0.2529,42.1766,18.5167,,,0.0171,,0.073,0.0742,0.0269,0.0081,0.0627,,,0.1059,,4.302,23.9941,0.0672,0.0934,57.1458,14.2915,,99.861,,0.955,,0.926,0.82,0.824,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00167,,0.09327,0.12759,0.0014,0.00212,0.09689,,22.07,18.69,0.19,0.14,10.26,0.22,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_3_FIA,0.8479815201315422
49,"K24_3_FIB,C",99.6607,99.6607,,0.2658,,14.2309,44.8962,0.2094,0.3385,39.7199,,,0.0239,,0.0941,0.1237,0.0347,0.0102,0.135,,0.0,0.26670492982690264,0.0,14.279349833986716,45.0490514315071,0.21011291311419647,0.33965244073140166,39.855128450833675,0.0,,0.19,,11.0619,27.0774,0.1622,0.266,42.3364,18.5669,,,0.0171,,0.0731,0.0746,0.0269,0.008,0.0631,,,0.1023,,4.2769,24.0482,0.0637,0.0978,57.137,14.274,,99.761,,0.955,,0.926,0.821,0.824,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00162,,0.09308,0.1285,0.00134,0.00223,0.09711,,22.23,18.73,0.18,0.13,10.24,0.23,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,"K24_3_FIB,C",0.8490249471112336
50,"K24_3_FID,E",99.6304,99.6304,,0.265,,14.2767,44.7626,0.2277,0.3338,39.7646,,,0.024,,0.0943,0.1233,0.0347,0.0102,0.1346,,0.0,0.26598307343943217,0.0,14.329662432349966,44.928656313735566,0.22854470121569326,0.33503830156257525,39.91211517769677,0.0,,0.1894,,11.0975,26.9968,0.1763,0.2623,42.3203,18.5878,,,0.0171,,0.0733,0.0744,0.0269,0.008,0.0629,,,0.1021,,4.2932,23.9909,0.0693,0.0965,57.1493,14.2986,,99.726,,0.955,,0.926,0.82,0.824,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,2024-06-08 17:20:18,45451.447905092595,2024-06-08 17:20:22,,0.00162,,0.09339,0.12801,0.00145,0.0022,0.09726,,22.14,18.76,0.18,0.15,10.27,0.23,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,"K24_3_FID,E",0.8482293538353921
51,K24_4_FIA-C,100.9153,100.9153,,0.2396,,14.9438,44.9519,0.2187,0.2814,40.2799,,,0.0239,,0.096,0.1241,0.035,0.0099,0.1359,,0.0,0.2374268322048292,0.0,14.808259996254286,44.54418705587756,0.21671639483804736,0.2788477069383929,39.91456201388689,0.0,,0.1712,,11.6161,27.111,0.1693,0.2211,42.7979,18.8287,,,0.0171,,0.0747,0.0749,0.0271,0.0078,0.0635,,,0.0913,,4.4447,23.8292,0.0659,0.0805,57.1628,14.3257,,99.654,,0.956,,0.926,0.816,0.824,0.878,1.01,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00146,,0.0978,0.12795,0.0014,0.00185,0.09859,,22.13,19.02,0.16,0.14,10.76,0.19,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_4_FIA-C,0.8428161876229541
52,K24_5_FIA,100.3217,100.3217,,0.2312,,12.4464,46.5848,0.223,0.3774,40.4588,,,0.0239,,0.0895,0.1244,0.0342,0.0104,0.1361,,0.0,0.23045884435654931,0.0,12.40650069376884,46.435463549225695,0.22228513101864406,0.37619017240554375,40.32910160922473,0.0,,0.1652,,9.6748,28.0958,0.1727,0.2966,43.0043,18.9123,,,0.0171,,0.0696,0.075,0.0265,0.0082,0.0636,,,0.0877,,3.684,24.5749,0.0669,0.1074,57.1597,14.3194,,99.789,,0.952,,0.923,0.839,0.822,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00141,,0.08122,0.13626,0.00142,0.00248,0.09886,,23.57,19.07,0.16,0.14,8.93,0.26,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_5_FIA,0.8696513205478893
53,K24_6_FIA,100.5322,100.5322,,0.2507,,11.2698,47.9303,0.1644,0.3997,40.5174,,,0.0239,,0.0859,0.1252,0.0347,0.0106,0.1369,,0.0,0.24937258970500029,0.0,11.210128486068657,47.67651789524363,0.1635295322995694,0.3975836621662889,40.30286783451687,0.0,,0.1792,,8.7602,28.9073,0.1273,0.3141,43.3045,18.9397,,,0.0171,,0.0667,0.0755,0.0269,0.0083,0.064,,,0.0943,,3.31,25.0897,0.0489,0.1129,57.1148,14.2295,,99.647,,0.95,,0.922,0.851,0.82,0.877,1.006,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00152,,0.07342,0.14234,0.00104,0.00263,0.09877,,24.62,19.05,0.17,0.1,8.08,0.28,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_6_FIA,0.8834647662387056
54,K24_7_FIB,99.5146,99.5146,,0.2475,,14.5468,44.5608,0.2259,0.3251,39.6084,,,0.0236,,0.0947,0.1232,0.035,0.0103,0.1344,,0.0,0.248707474790106,0.0,14.617769269804903,44.7781981520281,0.22700209517206035,0.3266860608253069,39.801636947379535,0.0,,0.1769,,11.3075,26.8751,0.175,0.2555,42.2099,18.5148,,,0.0169,,0.0736,0.0743,0.0271,0.0081,0.0628,,,0.0956,,4.385,23.9407,0.069,0.0943,57.1385,14.277,,99.719,,0.956,,0.926,0.817,0.824,0.878,1.009,,,CaO,,FeO,MgO,MnO,NiO,SiO2,,,EDS,,EDS,EDS,EDS,WDS,EDS,,,Wollastonite,,Fayalite,Forsterite,Mn,UCB Standard Block 2 - NiO,Forsterite,,45451.722604166665,45451.72243055556,45451.447905092595,45451.72247685185,,0.00151,,0.09519,0.12704,0.00144,0.00214,0.09685,,21.97,18.68,0.17,0.14,10.47,0.22,,,,No,No,Yes,Yes,No,No,,,,K series,K series,K series,K series,K series,K series,Kα,,,,K24_7_FIB,0.8452105508739746
